;"Oil";"Coal";"Gas";"Hydroelectricity";"Nuclear";"Biomass and Waste";"Wind";"Fuel Ethanol";"Solar, Tide, Wave, Fuel Cell";"Geothermal";"Biodiesel"
"1980-01-01 00:00:00";38654,93635189857;20890,81303511963;15800,338586525342;4922,514633621653;2073,8807219105106;49,487118674779005;0;22,01566797915;1,3428571359;37,8173693090878;
"1981-01-01 00:00:00";37138,84001303212;21215,017285411774;15809,197474374225;4990,750416169512;2359,52240228369;49,88369091935501;0;26,616467033243;1,5142857782;41,834751796633;
"1982-01-01 00:00:00";36298,580510460924;21696,128900512398;15856,080944159105;5114,857132951222;2625,521880163574;75,70727277639301;0;39,532779373144;1,6285713459000002;44,731043034070005;
"1983-01-01 00:00:00";35796,00724437208;22294,11971532079;16177,136649809045;5348,482536074056;2974,92345858493;78,455450444232;0,0847657157806;55,925251475474006;1,6287142030515203;50,808859844210005;
"1984-01-01 00:00:00";36209,06032331206;23424,79141128529;17847,106367566772;5525,409624096401;3626,82920147745;86,74722629179101;0,144257146497;77,77052258289301;1,66942277415932;57,8471540755673;
"1985-01-01 00:00:00";36146,39217989493;24358,824123727594;18588,871357925713;5577,0901394093125;4319,80826914487;88,125617214482;0,2078914295368;83,530039210474;1,71908563046932;63,70922795234021;
"1986-01-01 00:00:00";37361,104915647054;24746,135642188354;18839,003623781904;5690,529170417223;4598,981147638031;95,36650830078001;0,42625429894239997;77,70236075899601;1,7318057529700102;71,0798689003404;
"1987-01-01 00:00:00";38098,01006258231;25584,046616561005;19818,01886566338;5703,168790493341;5012,052828415271;106,25480337489701;0,5872600125459001;85,642993919223;1,66170565280421;76,2298891545974;
"1988-01-01 00:00:00";39293,78645631793;26422,363973420506;20829,447165365043;5921,44519409906;5438,92842293819;112,440121398052;0,9796314312256;87,721875608723;1,63198279737401;77,7487959300086;
"1989-01-01 00:00:00";39651,08690105725;26264,981958735887;21773,87849146781;5885,379827717582;5586,02674356845;216,010841742394;7,4226945260743005;89,05099562122301;2,4482771789195104;93,8726956926688;
"1990-01-01 00:00:00";40110,83511193507;27313,53978639631;22035,96699901368;6127,049050745564;5784,264726867411;251,53129985210504;10,1017140186123;80,224281214843;2,9668457410900104;102,3436307832041;
"1991-01-01 00:00:00";40321,157293209835;25658,014957327017;22507,2564779924;6237,4206615285975;6048,909051866;273,225281867272;11,7055744033863;87,99451325606302;3,2709343630052103;105,88983770778341;
"1992-01-01 00:00:00";40607,87398413905;26250,662020061274;22618,90029195998;6251,917540683277;6107,887257427801;305,4908266256944;13,1753512115298;84,51835741759601;3,2108114313949203;109,1341768162834;
"1993-01-01 00:00:00";40183,20327492406;26395,80639021177;23205,48429776517;6610,078273248401;6307,96086720797;315,5734314154971;15,8798570788129;86,05195368152302;3,3853200742743206;111,92161447616081;
"1994-01-01 00:00:00";40999,513821855544;26577,78677840503;23173,41702725341;6675,7249105455;6439,879431904131;332,7165615539334;20,812611046129902;91,163955106413;3,53780566755542;111,5041524116288;
"1995-01-01 00:00:00";41945,2303525349;27328,672490234076;23854,97171494438;7009,1631226234995;6697,104330262551;354,827919892853;22,672922722782403;98,559308682816;3,68710858220863;109,2921660803958;
"1996-01-01 00:00:00";42888,08398158354;27919,285351469123;24404,684255303466;7113,317481772291;6944,038665152902;362,87679591701004;26,5389970323152;99,37722919596601;3,81511420733033;116,25623973991961;
"1997-01-01 00:00:00";43882,842431627854;27478,86792290359;24551,588089304525;7273,773275124007;6882,74855439515;390,27364490407376;34,6702434059319;110,55546422546402;4,0257972075129045;120,36314767472662;
"1998-01-01 00:00:00";44261,750079591715;27413,356137397423;24749,305940461665;7288,841224450843;7018,209196166721;405,2064385020231;46,02469169565497;106,465867102554;4,31147122042059;127,73119559862461;
"1999-01-01 00:00:00";45260,89012845746;27730,025400546434;25378,662939880574;7406,907958135906;7251,915157833878;424,28307240838717;60,6910280766928;103,773548344486;4,56849139723809;136,80860930647862;
"2000-01-01 00:00:00";45718,659605270266;29223,266886008943;26283,878297460775;7494,405756733957;7423,907731725971;442,77550009202105;89,61232359470355;97,262528540445;5,12983411799941;147,3233116355386;7,180828281590001
"2001-01-01 00:00:00";46181,69127282671;29681,7501519173;26379,65230794991;7337,573185970866;7626,927348692001;480,4733402912527;109,62104263619774;90,6861442338412;5,8878827877036;146,18457517320104;8,730611278372
"2002-01-01 00:00:00";46601,99498629603;30556,253837737622;27590,771198641465;7446,03460631801;7714,008984170101;522,1907289894694;150,76103652833265;106,97981560454241;6,939494340426311;148,4408884714219;10,818582534397201
"2003-01-01 00:00:00";47945,21632057366;33233,64797662927;28390,679017460923;7477,46607446443;7629,539429828501;549,5905358614147;183,731576235065;122,3252455157542;8,26846015839722;153,3292325429079;13,723803266761
"2004-01-01 00:00:00";49389,50169324036;35551,91768735343;29272,908707772593;7964,724964049975;7936,0273244653;586,3187704697939;240,38934876747308;151,83254591884602;10,051977219111201;159,56907026649404;19,0259550855854
"2005-01-01 00:00:00";50227,628595848684;37916,18088349191;30097,78411826486;8304,762179043684;7954,474584956;628,8993574521344;297,1968643556281;170,6020441889193;88,59241315142687;161,68841336564404;32,6401277886754
"2006-01-01 00:00:00";50833,611678460446;40061,543226404654;31184,6385919554;8607,394969366824;8059,876644377401;668,5356101110715;376,65081725941064;214,66041499298788;96,61172983626034;165,70694143220518;57,969862467126
"2007-01-01 00:00:00";51420,43403951768;41982,04229716814;32184,550297528072;8720,044275612068;7903,169949923201;712,8700414982418;487,32422479144685;277,9571028455321;99,34305222245047;173,23603877361847;89,20970558503801
"2008-01-01 00:00:00";51404,09549964582;42740,53274303285;33109,07855818078;9086,981281002234;7870,7216194609;780,6868834271047;629,4226839218869;377,2420495601758;105,80814213986717;181,1085055429754;120,9777685201733
"2009-01-01 00:00:00";50767,95927956935;42827,89127887125;32016,874612793512;9239,557972393159;7757,6353506191;843,4001941773081;788,7120082330235;402,87104511115655;128,95455929619288;187,2561647771404;151,53490717304842
"2010-01-01 00:00:00";52314,99892939708;45527,53003614652;35030,722945615795;9737,982303829102;7968,816353335301;989,4019684357895;969,6537287053565;450,6994067522524;169,38484326492622;184,9091810577274;180,8263063637066
"2011-01-01 00:00:00";52680,022865668165;48362,57974881816;36077,50626666903;9913,493888942823;7629,52928132768;1053,123404023248;1239,7213076293178;453,46160761043933;262,1234516185304;187,4059066304744;216,057712188021
"2012-01-01 00:00:00";53529,19819007753;50146,31366167501;36901,813306189215;10372,483580169934;7105,4741890153;1134,8811826947012;1487,7339928428635;476,41640937708587;369,89609860977305;188,91578747414982;237,2613387025244
"2013-01-01 00:00:00";54076,513768484365;50995,295559239865;37445,07056466714;10741,61539328474;7164,1353800829;1235,8934520307405;1837,805555477116;503,88885292046507;496,81053422314113;192,8405005450043;258,19586684431704
"2014-01-01 00:00:00";55050,61829048023;50781,95908130923;37588,934528471436;11015,856032067084;7299,772815078501;1341,3775905248658;2041,2271088825219;527,2013512577674;653,1268286856637;208,3584045789943;285,648457942341
"2015-01-01 00:00:00";56019,74830763451;49524,674098273535;38148,18956632211;10987,280133915761;7395,448630602701;1424,928288988813;2382,260714323606;575,8098862725766;827,3670735366713;216,32792646241842;268,072622346172
"2016-01-01 00:00:00";56776,029375539256;47713,985145229264;38937,82768999656;11430,371960371163;7481,1076911099;1574,2355293241103;2720,662739449225;578,0751072945619;1058,7550864268796;220,2028808547296;302,5515583672742